#X		#Y		#Wave		#Intensity
-15885.995080	-228.737167	1668.609375	12154.979492
-15885.995080	-228.737167	1667.625000	12035.133789
-15885.995080	-228.737167	1666.641602	12224.091797
-15885.995080	-228.737167	1665.657227	12130.791016
-15885.995080	-228.737167	1664.672852	12335.611328
-15885.995080	-228.737167	1663.687500	12077.360352
-15885.995080	-228.737167	1662.703125	12173.033203
-15885.995080	-228.737167	1661.717773	11917.597656
-15885.995080	-228.737167	1660.732422	12204.711914
-15885.995080	-228.737167	1659.747070	12146.108398
-15885.995080	-228.737167	1658.760742	12124.740234
-15885.995080	-228.737167	1657.775391	12395.670898
-15885.995080	-228.737167	1656.789063	12403.479492
-15885.995080	-228.737167	1655.802734	12313.015625
-15885.995080	-228.737167	1654.815430	12347.395508
-15885.995080	-228.737167	1653.829102	12344.593750
-15885.995080	-228.737167	1652.841797	12325.870117
-15885.995080	-228.737167	1651.854492	12309.808594
-15885.995080	-228.737167	1650.867188	12447.625977
-15885.995080	-228.737167	1649.878906	12153.049805
-15885.995080	-228.737167	1648.890625	12211.290039
-15885.995080	-228.737167	1647.902344	12322.527344
-15885.995080	-228.737167	1646.914063	12420.462891
-15885.995080	-228.737167	1645.925781	12120.863281
-15885.995080	-228.737167	1644.936523	12136.671875
-15885.995080	-228.737167	1643.947266	12284.911133
-15885.995080	-228.737167	1642.958008	12192.102539
-15885.995080	-228.737167	1641.968750	12141.698242
-15885.995080	-228.737167	1640.978516	12303.074219
-15885.995080	-228.737167	1639.988281	12210.326172
-15885.995080	-228.737167	1638.998047	12117.622070
-15885.995080	-228.737167	1638.007813	12413.799805
-15885.995080	-228.737167	1637.017578	12371.339844
-15885.995080	-228.737167	1636.026367	12289.239258
-15885.995080	-228.737167	1635.035156	12188.672852
-15885.995080	-228.737167	1634.043945	12281.077148
-15885.995080	-228.737167	1633.051758	12035.238281
-15885.995080	-228.737167	1632.060547	12191.035156
-15885.995080	-228.737167	1631.068359	12230.557617
-15885.995080	-228.737167	1630.076172	12415.287109
-15885.995080	-228.737167	1629.083008	12232.997070
-15885.995080	-228.737167	1628.090820	12290.960938
-15885.995080	-228.737167	1627.097656	12145.723633
-15885.995080	-228.737167	1626.104492	12266.995117
-15885.995080	-228.737167	1625.111328	12235.241211
