#X		#Y		#Wave		#Intensity
3710.291649	5103.568667	1668.609375	2245.102539
3710.291649	5103.568667	1667.625000	2197.164307
3710.291649	5103.568667	1666.641602	2249.914551
3710.291649	5103.568667	1665.657227	2273.358643
3710.291649	5103.568667	1664.672852	2182.352051
3710.291649	5103.568667	1663.687500	2296.268311
3710.291649	5103.568667	1662.703125	2282.443604
3710.291649	5103.568667	1661.717773	2191.497559
3710.291649	5103.568667	1660.732422	2185.680420
3710.291649	5103.568667	1659.747070	2155.940918
3710.291649	5103.568667	1658.760742	2203.290039
3710.291649	5103.568667	1657.775391	2213.417725
3710.291649	5103.568667	1656.789063	2191.662109
3710.291649	5103.568667	1655.802734	2151.324951
3710.291649	5103.568667	1654.815430	2262.361572
3710.291649	5103.568667	1653.829102	2222.026855
3710.291649	5103.568667	1652.841797	2200.289795
3710.291649	5103.568667	1651.854492	2202.444824
3710.291649	5103.568667	1650.867188	2233.781250
3710.291649	5103.568667	1649.878906	2257.146484
3710.291649	5103.568667	1648.890625	2192.993896
3710.291649	5103.568667	1647.902344	2253.474365
3710.291649	5103.568667	1646.914063	2247.663818
3710.291649	5103.568667	1645.925781	2218.006592
3710.291649	5103.568667	1644.936523	2254.596680
3710.291649	5103.568667	1643.947266	2291.170410
3710.291649	5103.568667	1642.958008	2213.857178
3710.291649	5103.568667	1641.968750	2239.833496
3710.291649	5103.568667	1640.978516	2308.149902
3710.291649	5103.568667	1639.988281	2252.056396
3710.291649	5103.568667	1638.998047	2264.778320
3710.291649	5103.568667	1638.007813	2301.301025
3710.291649	5103.568667	1637.017578	2221.446289
3710.291649	5103.568667	1636.026367	2279.114502
3710.291649	5103.568667	1635.035156	2278.602539
3710.291649	5103.568667	1634.043945	2299.233154
3710.291649	5103.568667	1633.051758	2193.029053
3710.291649	5103.568667	1632.060547	2248.010986
3710.291649	5103.568667	1631.068359	2313.532471
3710.291649	5103.568667	1630.076172	2283.969238
3710.291649	5103.568667	1629.083008	2333.614502
3710.291649	5103.568667	1628.090820	2343.648926
3710.291649	5103.568667	1627.097656	2335.208496
3710.291649	5103.568667	1626.104492	2321.495850
3710.291649	5103.568667	1625.111328	2323.614258
3710.291649	5103.568667	1624.118164	2288.815674
3710.291649	5103.568667	1623.124023	2293.576904
3710.291649	5103.568667	1622.129883	2372.135986
3710.291649	5103.568667	1621.135742	2395.322754
3710.291649	5103.568667	1620.140625	2321.021729
3710.291649	5103.568667	1619.146484	2296.798584
3710.291649	5103.568667	1618.151367	2351.587402
3710.291649	5103.568667	1617.156250	2324.735840
3710.291649	5103.568667	1616.161133	2374.229736
3710.291649	5103.568667	1615.165039	2339.490479
3710.291649	5103.568667	1614.169922	2281.087646
3710.291649	5103.568667	1613.173828	2296.363037
3710.291649	5103.568667	1612.177734	2324.781006
3710.291649	5103.568667	1611.180664	2361.073975
3710.291649	5103.568667	1610.183594	2313.233643
3710.291649	5103.568667	1609.187500	2317.976318
3710.291649	5103.568667	1608.190430	2249.146729
3710.291649	5103.568667	1607.192383	2345.843994
3710.291649	5103.568667	1606.195313	2382.092773
3710.291649	5103.568667	1605.197266	2381.564941
3710.291649	5103.568667	1604.199219	2370.536621
3710.291649	5103.568667	1603.201172	2296.522949
3710.291649	5103.568667	1602.202148	2416.719482
3710.291649	5103.568667	1601.204102	2292.883301
3710.291649	5103.568667	1600.205078	2384.176270
3710.291649	5103.568667	1599.206055	2378.404541
3710.291649	5103.568667	1598.206055	2349.040283
3710.291649	5103.568667	1597.207031	2282.993408
3710.291649	5103.568667	1596.207031	2374.208252
3710.291649	5103.568667	1595.207031	2352.724609
3710.291649	5103.568667	1594.207031	2401.973633
3710.291649	5103.568667	1593.206055	2396.206299
3710.291649	5103.568667	1592.206055	2419.242188
3710.291649	5103.568667	1591.205078	2368.973633
3710.291649	5103.568667	1590.204102	2412.941895
3710.291649	5103.568667	1589.202148	2391.478516
3710.291649	5103.568667	1588.201172	2377.872559
3710.291649	5103.568667	1587.199219	2356.426514
3710.291649	5103.568667	1586.197266	2413.433105
3710.291649	5103.568667	1585.194336	2363.232666
3710.291649	5103.568667	1584.192383	2394.076660
3710.291649	5103.568667	1583.189453	2404.002930
3710.291649	5103.568667	1582.186523	2424.374512
3710.291649	5103.568667	1581.183594	2457.796875
3710.291649	5103.568667	1580.180664	2329.302490
3710.291649	5103.568667	1579.176758	2370.563232
3710.291649	5103.568667	1578.172852	2370.043457
3710.291649	5103.568667	1577.168945	2463.469482
3710.291649	5103.568667	1576.165039	2444.666260
3710.291649	5103.568667	1575.160156	2371.093506
3710.291649	5103.568667	1574.156250	2409.692627
3710.291649	5103.568667	1573.151367	2390.913574
3710.291649	5103.568667	1572.145508	2434.705078
3710.291649	5103.568667	1571.140625	2405.504150
3710.291649	5103.568667	1570.134766	2433.639648
3710.291649	5103.568667	1569.128906	2412.267090
3710.291649	5103.568667	1568.123047	2513.314209
3710.291649	5103.568667	1567.117188	2484.121826
3710.291649	5103.568667	1566.110352	2460.149170
3710.291649	5103.568667	1565.104492	2537.694580
3710.291649	5103.568667	1564.097656	2456.472412
3710.291649	5103.568667	1563.089844	2533.985107
3710.291649	5103.568667	1562.083008	2497.017334
3710.291649	5103.568667	1561.075195	2506.874512
3710.291649	5103.568667	1560.067383	2524.527344
3710.291649	5103.568667	1559.059570	2492.784668
3710.291649	5103.568667	1558.051758	2500.037598
3710.291649	5103.568667	1557.042969	2551.457275
3710.291649	5103.568667	1556.034180	2532.718018
3710.291649	5103.568667	1555.025391	2501.001221
3710.291649	5103.568667	1554.016602	2464.105469
3710.291649	5103.568667	1553.007813	2611.539063
3710.291649	5103.568667	1551.998047	2486.391602
3710.291649	5103.568667	1550.988281	2480.661133
3710.291649	5103.568667	1549.978516	2529.412598
3710.291649	5103.568667	1548.968750	2541.831299
3710.291649	5103.568667	1547.958008	2538.685791
3710.291649	5103.568667	1546.947266	2460.356689
3710.291649	5103.568667	1545.936523	2534.990723
3710.291649	5103.568667	1544.925781	2531.848633
3710.291649	5103.568667	1543.914063	2518.344482
3710.291649	5103.568667	1542.903320	2460.810547
3710.291649	5103.568667	1541.891602	2579.405762
3710.291649	5103.568667	1540.878906	2485.634766
3710.291649	5103.568667	1539.867188	2570.520752
3710.291649	5103.568667	1538.854492	2569.963379
3710.291649	5103.568667	1537.841797	2494.368164
3710.291649	5103.568667	1536.829102	2517.110107
3710.291649	5103.568667	1535.816406	2594.156494
3710.291649	5103.568667	1534.803711	2632.382080
3710.291649	5103.568667	1533.790039	2621.470947
3710.291649	5103.568667	1532.776367	2507.175537
3710.291649	5103.568667	1531.762695	2591.910156
3710.291649	5103.568667	1530.748047	2593.932617
3710.291649	5103.568667	1529.734375	2624.367676
3710.291649	5103.568667	1528.719727	2595.392822
3710.291649	5103.568667	1527.705078	2620.650635
3710.291649	5103.568667	1526.689453	2583.944824
3710.291649	5103.568667	1525.674805	2565.320313
3710.291649	5103.568667	1524.659180	2544.123779
3710.291649	5103.568667	1523.643555	2561.631836
3710.291649	5103.568667	1522.627930	2568.815674
3710.291649	5103.568667	1521.611328	2632.725098
3710.291649	5103.568667	1520.595703	2590.908203
3710.291649	5103.568667	1519.579102	2549.109375
3710.291649	5103.568667	1518.562500	2564.020508
3710.291649	5103.568667	1517.544922	2566.043457
3710.291649	5103.568667	1516.528320	2591.247559
3710.291649	5103.568667	1515.510742	2598.414063
3710.291649	5103.568667	1514.493164	2654.496582
3710.291649	5103.568667	1513.475586	2535.514160
3710.291649	5103.568667	1512.457031	2586.438721
3710.291649	5103.568667	1511.438477	2629.622314
3710.291649	5103.568667	1510.419922	2613.620605
3710.291649	5103.568667	1509.401367	2574.478760
3710.291649	5103.568667	1508.382813	2671.635254
3710.291649	5103.568667	1507.363281	2570.798584
3710.291649	5103.568667	1506.344727	2637.071045
3710.291649	5103.568667	1505.324219	2633.933350
3710.291649	5103.568667	1504.304688	2612.812988
3710.291649	5103.568667	1503.285156	2617.387695
3710.291649	5103.568667	1502.264648	2611.687988
3710.291649	5103.568667	1501.244141	2600.855957
3710.291649	5103.568667	1500.223633	2590.028564
3710.291649	5103.568667	1499.202148	2761.418213
3710.291649	5103.568667	1498.181641	2617.137939
3710.291649	5103.568667	1497.160156	2652.488770
3710.291649	5103.568667	1496.138672	2549.329590
3710.291649	5103.568667	1495.117188	2651.347900
3710.291649	5103.568667	1494.094727	2696.922852
3710.291649	5103.568667	1493.072266	2655.333984
3710.291649	5103.568667	1492.049805	2662.450684
3710.291649	5103.568667	1491.027344	2710.555664
3710.291649	5103.568667	1490.004883	2686.920410
3710.291649	5103.568667	1488.981445	2640.247559
3710.291649	5103.568667	1487.958008	2631.999512
3710.291649	5103.568667	1486.934570	2598.156982
3710.291649	5103.568667	1485.911133	2707.645020
3710.291649	5103.568667	1484.886719	2643.096924
3710.291649	5103.568667	1483.862305	2650.203613
3710.291649	5103.568667	1482.837891	2629.174072
3710.291649	5103.568667	1481.813477	2628.609619
3710.291649	5103.568667	1480.789063	2689.400391
3710.291649	5103.568667	1479.763672	2704.158691
3710.291649	5103.568667	1478.738281	2695.912109
3710.291649	5103.568667	1477.712891	2567.592773
3710.291649	5103.568667	1476.687500	2756.057617
3710.291649	5103.568667	1475.661133	2673.747314
3710.291649	5103.568667	1474.634766	2537.855469
3710.291649	5103.568667	1473.608398	2690.468506
3710.291649	5103.568667	1472.582031	2677.131104
3710.291649	5103.568667	1471.555664	2612.768555
3710.291649	5103.568667	1470.528320	2681.084717
3710.291649	5103.568667	1469.500977	2716.216064
3710.291649	5103.568667	1468.473633	2667.185547
3710.291649	5103.568667	1467.445313	2735.446045
3710.291649	5103.568667	1466.417969	2709.371582
3710.291649	5103.568667	1465.389648	2721.531982
3710.291649	5103.568667	1464.361328	2698.019287
3710.291649	5103.568667	1463.333008	2710.176758
3710.291649	5103.568667	1462.303711	2681.583252
3710.291649	5103.568667	1461.274414	2744.660156
3710.291649	5103.568667	1460.245117	2789.891357
3710.291649	5103.568667	1459.215820	2705.309326
3710.291649	5103.568667	1458.186523	2684.374268
3710.291649	5103.568667	1457.156250	2777.922852
3710.291649	5103.568667	1456.125977	2751.894287
3710.291649	5103.568667	1455.095703	2692.820557
3710.291649	5103.568667	1454.065430	2720.208496
3710.291649	5103.568667	1453.034180	2701.833984
3710.291649	5103.568667	1452.003906	2719.043213
3710.291649	5103.568667	1450.972656	2677.811035
3710.291649	5103.568667	1449.940430	2659.457031
3710.291649	5103.568667	1448.909180	2755.389648
3710.291649	5103.568667	1447.876953	2648.162109
3710.291649	5103.568667	1446.844727	2733.902100
3710.291649	5103.568667	1445.812500	2773.923096
3710.291649	5103.568667	1444.780273	2681.984375
3710.291649	5103.568667	1443.747070	2742.293457
3710.291649	5103.568667	1442.714844	2721.416260
3710.291649	5103.568667	1441.681641	2738.583740
3710.291649	5103.568667	1440.647461	2715.180664
3710.291649	5103.568667	1439.614258	2734.876465
3710.291649	5103.568667	1438.580078	2706.416016
3710.291649	5103.568667	1437.545898	2743.839844
3710.291649	5103.568667	1436.511719	2743.252686
3710.291649	5103.568667	1435.477539	2795.847168
3710.291649	5103.568667	1434.442383	2744.610107
3710.291649	5103.568667	1433.407227	2650.361328
3710.291649	5103.568667	1432.372070	2700.410889
3710.291649	5103.568667	1431.336914	2795.984375
3710.291649	5103.568667	1430.300781	2856.100098
3710.291649	5103.568667	1429.264648	2926.306885
3710.291649	5103.568667	1428.228516	2751.201904
3710.291649	5103.568667	1427.192383	2684.881348
3710.291649	5103.568667	1426.156250	2750.024170
3710.291649	5103.568667	1425.119141	2815.138916
3710.291649	5103.568667	1424.082031	2814.536377
3710.291649	5103.568667	1423.044922	2803.830078
3710.291649	5103.568667	1422.007813	2772.924805
3710.291649	5103.568667	1420.969727	2825.354004
3710.291649	5103.568667	1419.931641	2688.434326
3710.291649	5103.568667	1418.893555	2839.287354
3710.291649	5103.568667	1417.855469	2826.063232
3710.291649	5103.568667	1416.817383	2767.435547
3710.291649	5103.568667	1415.778320	2865.208496
3710.291649	5103.568667	1414.739258	2766.250977
3710.291649	5103.568667	1413.700195	2793.390869
3710.291649	5103.568667	1412.660156	2777.669434
3710.291649	5103.568667	1411.621094	2847.635742
3710.291649	5103.568667	1410.581055	2849.545654
3710.291649	5103.568667	1409.541016	2801.075439
3710.291649	5103.568667	1408.500977	2802.994141
3710.291649	5103.568667	1407.459961	2827.572754
3710.291649	5103.568667	1406.418945	2829.484863
3710.291649	5103.568667	1405.377930	2864.114014
3710.291649	5103.568667	1404.336914	2860.984619
3710.291649	5103.568667	1403.295898	2850.309082
3710.291649	5103.568667	1402.253906	2884.911377
3710.291649	5103.568667	1401.211914	2844.059326
3710.291649	5103.568667	1400.169922	2835.907959
3710.291649	5103.568667	1399.127930	2883.058350
3710.291649	5103.568667	1398.084961	2812.076172
3710.291649	5103.568667	1397.041992	2841.623535
3710.291649	5103.568667	1395.999023	2916.373535
3710.291649	5103.568667	1394.956055	2885.611816
3710.291649	5103.568667	1393.912109	2882.482910
3710.291649	5103.568667	1392.869141	2876.844727
3710.291649	5103.568667	1391.825195	2911.365479
3710.291649	5103.568667	1390.780273	2963.436279
3710.291649	5103.568667	1389.736328	2892.556885
3710.291649	5103.568667	1388.691406	2944.609131
3710.291649	5103.568667	1387.647461	2853.702881
3710.291649	5103.568667	1386.601563	2985.968018
