#X		#Y		#Wave		#Intensity
18572.992819	13238.906333	1668.609375	7369.156250
18572.992819	13238.906333	1667.625000	7478.348633
18572.992819	13238.906333	1666.641602	7303.568848
18572.992819	13238.906333	1665.657227	7432.338867
18572.992819	13238.906333	1664.672852	7377.414063
18572.992819	13238.906333	1663.687500	7325.175781
18572.992819	13238.906333	1662.703125	7480.456543
18572.992819	13238.906333	1661.717773	7441.517578
18572.992819	13238.906333	1660.732422	7485.024902
18572.992819	13238.906333	1659.747070	7483.320801
18572.992819	13238.906333	1658.760742	7529.458008
18572.992819	13238.906333	1657.775391	7652.632813
18572.992819	13238.906333	1656.789063	7571.196777
18572.992819	13238.906333	1655.802734	7588.068848
18572.992819	13238.906333	1654.815430	7602.278320
18572.992819	13238.906333	1653.829102	7674.886230
18572.992819	13238.906333	1652.841797	7699.687500
18572.992819	13238.906333	1651.854492	7448.508789
18572.992819	13238.906333	1650.867188	7505.186523
18572.992819	13238.906333	1649.878906	7405.350586
18572.992819	13238.906333	1648.890625	7570.734863
18572.992819	13238.906333	1647.902344	7492.139160
18572.992819	13238.906333	1646.914063	7453.337891
18572.992819	13238.906333	1645.925781	7637.150391
18572.992819	13238.906333	1644.936523	7532.101563
18572.992819	13238.906333	1643.947266	7334.394043
18572.992819	13238.906333	1642.958008	7528.703125
18572.992819	13238.906333	1641.968750	7500.530273
18572.992819	13238.906333	1640.978516	7631.187988
18572.992819	13238.906333	1639.988281	7478.626465
18572.992819	13238.906333	1638.998047	7365.820801
18572.992819	13238.906333	1638.007813	7414.421875
18572.992819	13238.906333	1637.017578	7412.754395
18572.992819	13238.906333	1636.026367	7342.344727
18572.992819	13238.906333	1635.035156	7525.732422
18572.992819	13238.906333	1634.043945	7502.900391
18572.992819	13238.906333	1633.051758	7342.684082
18572.992819	13238.906333	1632.060547	7425.568848
18572.992819	13238.906333	1631.068359	7513.698242
18572.992819	13238.906333	1630.076172	7303.420898
18572.992819	13238.906333	1629.083008	7330.822754
18572.992819	13238.906333	1628.090820	7403.080566
18572.992819	13238.906333	1627.097656	7359.205566
18572.992819	13238.906333	1626.104492	7441.977051
18572.992819	13238.906333	1625.111328	7609.111816
18572.992819	13238.906333	1624.118164	7393.823730
18572.992819	13238.906333	1623.124023	7365.809082
18572.992819	13238.906333	1622.129883	7335.171875
18572.992819	13238.906333	1621.135742	7449.480469
18572.992819	13238.906333	1620.140625	7437.280273
18572.992819	13238.906333	1619.146484	7538.346191
18572.992819	13238.906333	1618.151367	7278.597168
18572.992819	13238.906333	1617.156250	7442.840332
18572.992819	13238.906333	1616.161133	7512.251953
18572.992819	13238.906333	1615.165039	7584.264648
18572.992819	13238.906333	1614.169922	7540.481445
18572.992819	13238.906333	1613.173828	7678.217285
18572.992819	13238.906333	1612.177734	7550.278320
18572.992819	13238.906333	1611.180664	7496.015625
18572.992819	13238.906333	1610.183594	7444.406250
18572.992819	13238.906333	1609.187500	7539.993164
18572.992819	13238.906333	1608.190430	7554.084961
18572.992819	13238.906333	1607.192383	7660.113770
18572.992819	13238.906333	1606.195313	7508.713867
18572.992819	13238.906333	1605.197266	7601.577148
18572.992819	13238.906333	1604.199219	7628.770508
18572.992819	13238.906333	1603.201172	7606.084473
18572.992819	13238.906333	1602.202148	7617.520996
18572.992819	13238.906333	1601.204102	7699.785645
18572.992819	13238.906333	1600.205078	7653.494141
18572.992819	13238.906333	1599.206055	7643.935547
18572.992819	13238.906333	1598.206055	7563.595215
18572.992819	13238.906333	1597.207031	7572.409180
18572.992819	13238.906333	1596.207031	7615.286133
18572.992819	13238.906333	1595.207031	7571.686035
18572.992819	13238.906333	1594.207031	7784.804688
18572.992819	13238.906333	1593.206055	7730.711426
18572.992819	13238.906333	1592.206055	7653.078613
18572.992819	13238.906333	1591.205078	7659.245117
18572.992819	13238.906333	1590.204102	7631.387207
18572.992819	13238.906333	1589.202148	7776.230469
18572.992819	13238.906333	1588.201172	7753.591309
18572.992819	13238.906333	1587.199219	7555.733887
18572.992819	13238.906333	1586.197266	7666.506836
18572.992819	13238.906333	1585.194336	7819.058594
18572.992819	13238.906333	1584.192383	7741.544922
18572.992819	13238.906333	1583.189453	7562.156738
18572.992819	13238.906333	1582.186523	7662.381836
18572.992819	13238.906333	1581.183594	7773.011230
18572.992819	13238.906333	1580.180664	7690.354004
18572.992819	13238.906333	1579.176758	7576.403809
18572.992819	13238.906333	1578.172852	7522.538574
18572.992819	13238.906333	1577.168945	7573.081055
18572.992819	13238.906333	1576.165039	7634.038086
18572.992819	13238.906333	1575.160156	7697.576660
18572.992819	13238.906333	1574.156250	7664.595703
18572.992819	13238.906333	1573.151367	7683.775879
18572.992819	13238.906333	1572.145508	7705.554688
18572.992819	13238.906333	1571.140625	7659.563477
18572.992819	13238.906333	1570.134766	7759.506348
18572.992819	13238.906333	1569.128906	7588.481934
18572.992819	13238.906333	1568.123047	7758.717773
18572.992819	13238.906333	1567.117188	7647.658203
18572.992819	13238.906333	1566.110352	7760.533691
18572.992819	13238.906333	1565.104492	7766.646973
18572.992819	13238.906333	1564.097656	7738.929199
18572.992819	13238.906333	1563.089844	7804.882324
18572.992819	13238.906333	1562.083008	7826.588867
18572.992819	13238.906333	1561.075195	7861.288086
18572.992819	13238.906333	1560.067383	7700.978027
18572.992819	13238.906333	1559.059570	7766.882324
18572.992819	13238.906333	1558.051758	7775.584961
18572.992819	13238.906333	1557.042969	7792.078125
18572.992819	13238.906333	1556.034180	7928.056641
18572.992819	13238.906333	1555.025391	7721.159668
18572.992819	13238.906333	1554.016602	7940.183594
18572.992819	13238.906333	1553.007813	7821.637207
18572.992819	13238.906333	1551.998047	7695.355957
18572.992819	13238.906333	1550.988281	7877.915039
18572.992819	13238.906333	1549.978516	7868.418945
18572.992819	13238.906333	1548.968750	7804.459473
18572.992819	13238.906333	1547.958008	7968.724121
