#X		#Y		#Wave		#Intensity
-20093.651755	13308.493333	1668.609375	6375.771484
-20093.651755	13308.493333	1667.625000	6090.805664
-20093.651755	13308.493333	1666.641602	6078.763184
-20093.651755	13308.493333	1665.657227	6290.335449
-20093.651755	13308.493333	1664.672852	6121.230957
-20093.651755	13308.493333	1663.687500	6218.283691
-20093.651755	13308.493333	1662.703125	6317.953125
-20093.651755	13308.493333	1661.717773	6321.832520
-20093.651755	13308.493333	1660.732422	6328.369141
-20093.651755	13308.493333	1659.747070	6310.978516
-20093.651755	13308.493333	1658.760742	6280.307129
-20093.651755	13308.493333	1657.775391	6366.565430
-20093.651755	13308.493333	1656.789063	6489.976563
-20093.651755	13308.493333	1655.802734	6358.360840
-20093.651755	13308.493333	1654.815430	6399.402832
-20093.651755	13308.493333	1653.829102	6411.224609
-20093.651755	13308.493333	1652.841797	6444.274902
-20093.651755	13308.493333	1651.854492	6288.908203
-20093.651755	13308.493333	1650.867188	6446.660645
-20093.651755	13308.493333	1649.878906	6347.064453
-20093.651755	13308.493333	1648.890625	6295.245117
-20093.651755	13308.493333	1647.902344	6346.844238
-20093.651755	13308.493333	1646.914063	6318.903809
-20093.651755	13308.493333	1645.925781	6301.576660
-20093.651755	13308.493333	1644.936523	6289.556641
-20093.651755	13308.493333	1643.947266	6163.645508
-20093.651755	13308.493333	1642.958008	6220.514648
-20093.651755	13308.493333	1641.968750	6269.416016
-20093.651755	13308.493333	1640.978516	6376.528809
-20093.651755	13308.493333	1639.988281	6393.617188
-20093.651755	13308.493333	1638.998047	6222.848633
-20093.651755	13308.493333	1638.007813	6311.384277
-20093.651755	13308.493333	1637.017578	6193.603516
-20093.651755	13308.493333	1636.026367	6184.279297
-20093.651755	13308.493333	1635.035156	6312.416504
-20093.651755	13308.493333	1634.043945	6115.432129
-20093.651755	13308.493333	1633.051758	6346.573242
-20093.651755	13308.493333	1632.060547	6186.652832
-20093.651755	13308.493333	1631.068359	6246.009277
-20093.651755	13308.493333	1630.076172	6276.294922
-20093.651755	13308.493333	1629.083008	6230.011719
-20093.651755	13308.493333	1628.090820	6223.338379
-20093.651755	13308.493333	1627.097656	6208.752441
-20093.651755	13308.493333	1626.104492	6249.572754
-20093.651755	13308.493333	1625.111328	6300.924805
-20093.651755	13308.493333	1624.118164	6257.326660
-20093.651755	13308.493333	1623.124023	6282.291992
-20093.651755	13308.493333	1622.129883	6354.688965
-20093.651755	13308.493333	1621.135742	6210.974609
-20093.651755	13308.493333	1620.140625	6285.990723
-20093.651755	13308.493333	1619.146484	6326.731934
-20093.651755	13308.493333	1618.151367	6364.822266
-20093.651755	13308.493333	1617.156250	6423.958496
-20093.651755	13308.493333	1616.161133	6283.022461
-20093.651755	13308.493333	1615.165039	6344.782227
-20093.651755	13308.493333	1614.169922	6374.942871
-20093.651755	13308.493333	1613.173828	6252.525879
-20093.651755	13308.493333	1612.177734	6579.866211
-20093.651755	13308.493333	1611.180664	6336.512695
-20093.651755	13308.493333	1610.183594	6458.653320
-20093.651755	13308.493333	1609.187500	6386.261230
-20093.651755	13308.493333	1608.190430	6355.941406
-20093.651755	13308.493333	1607.192383	6404.443359
-20093.651755	13308.493333	1606.195313	6531.714355
-20093.651755	13308.493333	1605.197266	6333.334961
-20093.651755	13308.493333	1604.199219	6602.325195
-20093.651755	13308.493333	1603.201172	6404.018555
-20093.651755	13308.493333	1602.202148	6483.945801
-20093.651755	13308.493333	1601.204102	6506.122070
