#X		#Y		#Wave		#Intensity
24262.275957	13050.411333	1668.609375	7853.863770
24262.275957	13050.411333	1667.625000	7901.801758
24262.275957	13050.411333	1666.641602	7734.913574
24262.275957	13050.411333	1665.657227	7980.713379
24262.275957	13050.411333	1664.672852	7976.229980
24262.275957	13050.411333	1663.687500	7926.516113
24262.275957	13050.411333	1662.703125	8089.640137
24262.275957	13050.411333	1661.717773	8013.328125
24262.275957	13050.411333	1660.732422	8046.069336
24262.275957	13050.411333	1659.747070	7919.294434
24262.275957	13050.411333	1658.760742	7898.888184
24262.275957	13050.411333	1657.775391	8112.322266
24262.275957	13050.411333	1656.789063	8046.721191
24262.275957	13050.411333	1655.802734	8034.269531
24262.275957	13050.411333	1654.815430	8085.552734
24262.275957	13050.411333	1653.829102	7937.706543
24262.275957	13050.411333	1652.841797	8127.005371
24262.275957	13050.411333	1651.854492	8050.864258
24262.275957	13050.411333	1650.867188	8232.093750
24262.275957	13050.411333	1649.878906	7930.515137
24262.275957	13050.411333	1648.890625	7973.800293
24262.275957	13050.411333	1647.902344	8035.624023
24262.275957	13050.411333	1646.914063	7933.086914
24262.275957	13050.411333	1645.925781	7692.799316
24262.275957	13050.411333	1644.936523	7804.984375
24262.275957	13050.411333	1643.947266	7893.280762
24262.275957	13050.411333	1642.958008	7703.480957
24262.275957	13050.411333	1641.968750	7905.606445
24262.275957	13050.411333	1640.978516	7850.885742
24262.275957	13050.411333	1639.988281	7732.677734
24262.275957	13050.411333	1638.998047	7842.059082
24262.275957	13050.411333	1638.007813	7575.777344
24262.275957	13050.411333	1637.017578	7817.375000
24262.275957	13050.411333	1636.026367	7860.565430
24262.275957	13050.411333	1635.035156	7750.420898
24262.275957	13050.411333	1634.043945	7814.750488
24262.275957	13050.411333	1633.051758	7802.427734
24262.275957	13050.411333	1632.060547	7745.203613
24262.275957	13050.411333	1631.068359	7714.415527
24262.275957	13050.411333	1630.076172	7786.618652
24262.275957	13050.411333	1629.083008	7829.751953
24262.275957	13050.411333	1628.090820	7796.328125
